reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app_id
57ced845-0d7b-44ea-ba3c-50966aca6d3a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Real Good Cookie's,5,0,5.22.0,2019-05-02 21:21:44,,,5.22.0,com.insomniacookies.insomnia
d5c595b8-1e6d-463f-9464-8ae39c7fb2ad,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Love to send some cookies 3 states away for my daughter and always on time!,5,0,5.22.0,2019-05-01 23:19:02,,,5.22.0,com.insomniacookies.insomnia
bc838e7f-4a11-4aa6-81ec-2e80eccc5361,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Easy to order and quick ordering process!,5,0,5.22.0,2019-04-30 23:46:51,,,5.22.0,com.insomniacookies.insomnia
0245f7de-14ae-4a06-945a-f92c42f1ef53,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,always quick delivery and great tasting cookies!!,5,0,5.22.0,2019-04-30 00:05:25,,,5.22.0,com.insomniacookies.insomnia
1ac43280-5042-4ec3-b656-92d5eda181cf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,the best tasting ice cream ever!! the cookies come hot from the oven and delivered with Love🤗👌,5,0,5.22.0,2019-04-29 23:47:32,,,5.22.0,com.insomniacookies.insomnia
f3986e41-9d93-4cb8-8a9e-eaff86f98046,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great app,5,0,5.22.0,2019-04-29 03:37:08,,,5.22.0,com.insomniacookies.insomnia
3c438926-5ae7-4123-9fe8-d97a43050471,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"good app, great cookies. only issue is with the tracking. not very accurate and doesn't always work. other than that it's great. only had one issue with an order never being delivered and corporate fixed that.",4,0,5.22.0,2019-04-29 02:24:04,,,5.22.0,com.insomniacookies.insomnia
fedd2a39-3d19-4eff-af5f-25cedbd9e174,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,this app is extremely easy to use ..maybe a bit too easy!,5,0,5.22.0,2019-04-29 01:08:27,,,5.22.0,com.insomniacookies.insomnia
1f6edf2e-f0f9-43c7-982e-ce2bdd7b4b70,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Lagging. Hard to use. Trying to type in address was horrible, took 12 tries",3,1,5.22.0,2019-04-28 21:23:49,,,5.22.0,com.insomniacookies.insomnia
60efb8ab-a774-4ad4-9e8d-d431dbe5d3d3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Always on time. Fresh warm cookies.,5,0,5.22.0,2019-04-28 02:17:31,,,5.22.0,com.insomniacookies.insomnia
79709585-1d5c-486b-967c-cd227efa37b3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,awesome,5,0,5.22.0,2019-04-27 05:28:33,,,5.22.0,com.insomniacookies.insomnia
8ae4489f-7460-4fc6-9cd6-0756637544fc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good af,4,0,5.22.0,2019-04-27 03:31:03,,,5.22.0,com.insomniacookies.insomnia
fb08e4be-a365-4bcc-9cc5-bf0829940369,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,best cookies ever I love it unbelievable,5,0,5.22.0,2019-04-27 01:34:13,,,5.22.0,com.insomniacookies.insomnia
520a8e03-31c8-4ad3-aeea-19ae430f65e4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,simple but effective app. very clean layout.,5,0,5.22.0,2019-04-26 19:37:51,,,5.22.0,com.insomniacookies.insomnia
12b57449-dd18-47a3-ae4b-054a8817f60a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"The best, period.",5,0,5.22.0,2019-04-26 08:06:22,,,5.22.0,com.insomniacookies.insomnia
45a326b6-bc7a-46b4-976d-4bbf05bb2653,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,who doesnt love points towards free cookies? super simple to use and faster than calling. I recommend this to all cookie lovers 😍,5,0,5.22.0,2019-04-25 03:44:28,,,5.22.0,com.insomniacookies.insomnia
909c0233-c422-4a98-84c0-1d2b69101034,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nom Nom Cookieeeeeeeee,5,0,5.22.0,2019-04-24 01:43:17,,,5.22.0,com.insomniacookies.insomnia
7fe6a795-4b81-439e-8bdf-5ae56e8fae47,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Always quick and warm cookies, and always satisfies my late night ice cream cravings.",5,0,5.22.0,2019-04-24 01:40:35,,,5.22.0,com.insomniacookies.insomnia
24acf688-54fd-466d-9c6e-18732076bc80,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Easy to use and my daughter loves their cookies.,5,0,5.22.0,2019-04-23 17:18:15,,,5.22.0,com.insomniacookies.insomnia
858601c8-e44a-4f79-95d9-237552e79c4a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nomnomnom yum!,5,0,5.22.0,2019-04-23 04:04:33,,,5.22.0,com.insomniacookies.insomnia
7ff6719a-1bc3-42c5-8c51-7332f1e4abc5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,😍😋🙌🏻,5,0,5.22.0,2019-04-23 02:50:59,,,5.22.0,com.insomniacookies.insomnia
a2f43cce-145c-47cc-9568-de74da7eb68d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,app is pretty much useless vs the site,1,0,4.21.0,2019-04-22 15:07:08,,,4.21.0,com.insomniacookies.insomnia
a8515d67-5e5a-4494-8723-7b6d2257e742,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"The pickup and delivery buttons are finally centered properly on my Note 8, after all this time...I may order cookies more often due to the ordering process being much easier.",5,20,5.22.0,2019-04-22 13:04:49,,,5.22.0,com.insomniacookies.insomnia
82855b8b-2630-4eb1-994b-9490d683c24c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Insomnia Cookies is the pinnacle of ""I'm living my best life."" Never a disappointment.",5,1,5.22.0,2019-04-22 05:09:28,,,5.22.0,com.insomniacookies.insomnia
bb1c8f95-8519-4d48-988b-8b46ca07c8d4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good service,5,0,5.22.0,2019-04-21 02:56:32,,,5.22.0,com.insomniacookies.insomnia
a5c45d17-62fe-4657-844a-56c3e1dde708,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I got my order done very quickly and it was eazy to navigate. The only problem I had was not being able to put my apartment in the address. It kept telling me that it needed to be an integer and my apartment is a letter instead.,4,0,5.22.0,2019-04-21 01:09:39,,,5.22.0,com.insomniacookies.insomnia
c478a19f-9484-4a04-80cc-e7b3332d1afa,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Easy to use and helpful for late ordering,5,0,5.22.0,2019-04-20 01:07:17,,,5.22.0,com.insomniacookies.insomnia
d2ec9961-50f0-4ced-a269-1ed9d1c1e4c9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,easy peasy and you get fresh baked cookies delivered!!!,5,0,5.22.0,2019-04-18 18:39:31,,,5.22.0,com.insomniacookies.insomnia
305c7d8c-7b43-4687-9baf-09cca2bbafaf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This place is amazingly quick! Cookies are still warm and go perfect with ice cream.,5,0,5.22.0,2019-04-18 08:10:35,,,5.22.0,com.insomniacookies.insomnia
f252ce40-04e7-410d-bfd2-f706e148b317,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great service! Great food!,4,0,5.22.0,2019-04-16 18:01:58,,,5.22.0,com.insomniacookies.insomnia
5d3c2924-c711-404d-afc4-ac35fe21d799,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Solid,5,0,5.22.0,2019-04-16 02:37:10,,,5.22.0,com.insomniacookies.insomnia
db337483-279d-49ac-899a-a07ebdc1435f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Quick and easy to know what you are ordering! Also VERY GREAT COOKIES!!!! BETTER THAN SUBWAYS 💜,5,0,5.22.0,2019-04-14 23:01:58,,,5.22.0,com.insomniacookies.insomnia
b65ab949-1871-460f-a7cd-76ea50208090,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,so so good every time love this place <3,5,0,5.22.0,2019-04-14 21:07:53,,,5.22.0,com.insomniacookies.insomnia
f226c310-5c83-47da-98d5-a5cce180a8cc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Amazing, I fell asleep before an order got to me and they delivered it the next day, no problem! Very good customer service and delicious cookies!",5,0,5.22.0,2019-04-14 17:50:43,,,5.22.0,com.insomniacookies.insomnia
933040e3-39b7-4bc8-9aba-c1311dc78ee3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very quick to use,4,0,5.22.0,2019-04-14 05:06:05,,,5.22.0,com.insomniacookies.insomnia
103a5490-3314-4f60-a7c7-dda5d64121a1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"great cookies, quick delivery",5,0,5.22.0,2019-04-13 06:44:01,,,5.22.0,com.insomniacookies.insomnia
6c4a8d44-672e-4bae-9e5f-55ca578f860d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"scrolling to choose flavours is still difficult, but the app is much improved from the last version I loaded.",4,0,5.22.0,2019-04-13 04:17:06,,,5.22.0,com.insomniacookies.insomnia
a9953195-092e-4434-a70a-d67b522827a6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"App works great, cookies are amazing, delivery time is fantastic. what's not to love except the crippling diabetes ill be developing in the next month!",5,0,5.22.0,2019-04-13 03:32:07,,,5.22.0,com.insomniacookies.insomnia
80f8627c-d00d-4175-97a1-754a976fc675,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,best place for cookies,5,0,,2019-04-11 07:11:22,,,,com.insomniacookies.insomnia
f5eca90c-567d-488a-8d7a-1e81b00a9bb8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sometimes it's hard to find the current deals on the app and it never accepts my coupon codes even if they're new. It also always tries to autocorrect my address to an address that doesn't even exist. Service and cookies are always great though!,4,0,5.22.0,2019-04-11 02:48:46,,,5.22.0,com.insomniacookies.insomnia
31f75798-10b4-4425-9f46-669bd897f4f2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Awesome cookies!!!,5,0,5.22.0,2019-04-10 05:59:32,,,5.22.0,com.insomniacookies.insomnia
16b762ef-153d-4a38-802b-f9579395353c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ya good stoned munchies,5,0,5.22.0,2019-04-10 04:01:56,,,5.22.0,com.insomniacookies.insomnia
f98be70e-73f7-4958-a6b1-c83e41e803aa,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Love the cookies, but the app is frustrating to use.",3,0,5.22.0,2019-04-09 05:55:18,,,5.22.0,com.insomniacookies.insomnia
430e046b-a481-477c-bed4-46671a2acd78,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,satisfied 🙂,5,0,5.22.0,2019-04-09 03:56:29,,,5.22.0,com.insomniacookies.insomnia
9ab64036-a0b6-48eb-92b8-099732a50df1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,easy cookie delivery oh yes!,5,0,5.22.0,2019-04-09 01:41:51,,,5.22.0,com.insomniacookies.insomnia
b008093e-88ff-44a2-8943-39994c794877,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,this is the most amazing service. no complaints.,5,0,5.22.0,2019-04-08 02:56:12,,,5.22.0,com.insomniacookies.insomnia
e796c312-1631-4996-9781-c2ee101c0a8b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great place to order 👌,5,0,5.22.0,2019-04-08 00:50:19,,,5.22.0,com.insomniacookies.insomnia
337077b0-5f58-4a15-b140-b99bb52dc234,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,wouldn't let me order because I didnt have over $20....I had $23+,4,0,5.22.0,2019-04-07 02:46:51,,,5.22.0,com.insomniacookies.insomnia
f66fa904-4e2c-486b-b96e-fc7909825995,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This is a quick and easy way to get some delicious cookies.,5,0,5.22.0,2019-04-06 22:33:34,,,5.22.0,com.insomniacookies.insomnia
9d7db932-8fcb-48d1-8f33-02337531694b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,So expensive it makes me sick but so convenient I can't stop myself.,4,0,5.22.0,2019-04-06 04:54:22,,,5.22.0,com.insomniacookies.insomnia
b3f0f6d8-2129-4c86-bf77-1f2bf0adfe1a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"excellent service. a little pricey, but what do you expect from a cookie delivery service. they are always prompt with delivery and my order is always correct.",5,0,5.22.0,2019-04-06 01:10:40,,,5.22.0,com.insomniacookies.insomnia
ffd919e2-5956-4002-ad51-cc2082bd95b3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"BEWARE! dont keep card info install into this app,the employers steal your info and order cookies for themselves! this happen to me tuesday morning my cc was charged 17.00 i quickly despute the with my cc company and order new cc ,now I must wait 7days for a new card! so pissed! email the company and they replied with"" I'm sorry and you should unceck the box that stores your cc info for easy checkout"",like really???? uncheck a box? thats ridiclous!",1,2,5.22.0,2019-04-05 04:32:16,,,5.22.0,com.insomniacookies.insomnia
4d079993-6616-4562-ba44-0e2fd814b3d2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cookies of course are amazing,5,0,5.22.0,2019-04-05 02:05:25,,,5.22.0,com.insomniacookies.insomnia
e1e5cb71-0e7c-4ca3-b6c5-57c18197515b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Love the cookies, wish they had a location near Tidewater Community College in Virginia Beach, Va.",5,0,5.22.0,2019-04-03 19:17:47,,,5.22.0,com.insomniacookies.insomnia
cab803cf-2db4-4866-816b-7f39cf4eb4dc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,BEST COOKIES,5,0,5.22.0,2019-04-02 15:42:19,,,5.22.0,com.insomniacookies.insomnia
1dda972a-c0d1-4863-b742-ae0c070e98b8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,promt delivery excellent service warm melt in your mouth cookies 😋,5,0,5.22.0,2019-04-02 04:37:39,,,5.22.0,com.insomniacookies.insomnia
4bb0f851-c5d8-435c-b940-d349a266a63a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Love this app! So easy to use. cookies are soooooo good,5,0,5.22.0,2019-04-01 21:27:30,,,5.22.0,com.insomniacookies.insomnia
07c998bc-0cbf-4bff-ad07-3611c9311e2f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cookies always an taste good first time using app,5,0,5.22.0,2019-04-01 03:35:17,,,5.22.0,com.insomniacookies.insomnia
3718a328-5009-48c4-93a7-ddff7cc21262,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"exceptional service, and very good rewards",5,0,5.22.0,2019-04-01 03:11:03,,,5.22.0,com.insomniacookies.insomnia
ce78e07b-2866-4937-a817-8ba7c04ec73a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,app is really easy to use and the cookies are really good. they come soft amd warm,5,1,5.22.0,2019-03-31 21:16:07,,,5.22.0,com.insomniacookies.insomnia
3b665860-3a7d-40f6-9e5e-889dd669cee1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Love it!!!,5,0,5.22.0,2019-03-31 05:25:59,,,5.22.0,com.insomniacookies.insomnia
65ccf793-161b-4b3d-b939-7b27e351aeb7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,amazing!,5,0,5.22.0,2019-03-31 04:39:08,,,5.22.0,com.insomniacookies.insomnia
d6c90c25-b6e5-4108-ba21-7c4fcc5d4993,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Easy to use app, & it gets warm cookies delivered to your door. 'Nuf said.",5,0,5.22.0,2019-03-31 02:50:58,,,5.22.0,com.insomniacookies.insomnia
7bc961ba-2c53-46da-b388-038c57f55bb7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,really easy to use!,5,0,5.22.0,2019-03-31 02:19:30,,,5.22.0,com.insomniacookies.insomnia
b4e16397-9880-4465-811f-5348927d7f91,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The slider control for cookie selection ruins the app. It is very easy to accidentally select or deselect cookies while scrolling. What a terrible UI choice. Cookies are tasty. Delivery speeds are a real gamble with this place.,2,1,5.22.0,2019-03-31 00:25:32,,,5.22.0,com.insomniacookies.insomnia
d2a9e76a-beec-4904-9555-60c142a667f7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The interface is terrible. It really needs an overhaul.,2,0,,2019-03-30 23:57:34,,,,com.insomniacookies.insomnia
4141566f-994b-43e5-a137-a0fd9d9f52e4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,app works well and the cookies are great!,5,0,5.22.0,2019-03-30 03:19:25,,,5.22.0,com.insomniacookies.insomnia
5de40f8f-a5de-4f11-94d7-1aeba8572223,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"i know they get busy from time to time, but i don't mind waiting because these cookies are amazing!!!",5,0,5.22.0,2019-03-30 01:54:07,,,5.22.0,com.insomniacookies.insomnia
8f29db32-97c3-495c-adbc-1b5d8e531b32,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Awesome,5,0,5.22.0,2019-03-29 02:54:05,,,5.22.0,com.insomniacookies.insomnia
49edfee1-8134-49c1-8ad0-091bbe7f9c08,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"The application is very linear, and it remembers information. I think everything about the application is amazing, but the cookie tracker should use a better GPS system. Also some options should be brought back such as alternative ice creams, and maybe more deals for application orders. The usability is great, but the tracker bugs out sometimes rather than showing a pin for where someone is.",4,0,,2019-03-28 15:39:05,,,,com.insomniacookies.insomnia
29f2ba67-85f3-4f34-8cdf-577a3bdc2029,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great,5,0,5.22.0,2019-03-28 04:06:51,,,5.22.0,com.insomniacookies.insomnia
3f282442-bf9a-4bd3-93b2-0e6d3f005d14,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,the sliders to pick the cookies often get changed when you are trying to scroll thru the cookie option.,3,0,5.22.0,2019-03-27 04:49:18,,,5.22.0,com.insomniacookies.insomnia
